timestamp,energy_consumption,temperature,humidity,solar_radiation,wind_speed,hour,dayofweek,day,month,lag_1,lag_24,lag_168,roll_mean_24,roll_mean_168,ARIMA_Forecast,GBM_Forecast
2022-12-25 13:00:00,186.19825304909224,31.665659851600516,72.71730727316928,0.0,3.0409766776436644,13,6,25,12,184.58076982671952,181.3598339509768,191.32113632268096,187.86017044749192,188.18536968630465,,187.47284717974722
2022-12-25 14:00:00,187.9474711159884,34.327344511198206,70.2427509305862,0.0,2.0007423314174666,14,6,25,12,186.19825304909224,183.9997187265947,179.342575122924,188.02466013038335,188.23658930531099,,187.80166584082647
2022-12-25 15:00:00,185.85503602442344,35.74956270531493,72.1389220861488,0.0,2.7996562527430737,15,6,25,12,187.9474711159884,187.23418524738824,193.0444758755992,187.9671955794265,188.19379502048255,,187.597000566376
2022-12-25 16:00:00,191.95079652449067,32.738761923665486,64.11048062983522,0.0,1.282974182635731,16,6,25,12,185.85503602442344,177.6326769751023,190.46069612082889,188.56378389398432,188.20266466574245,,189.75556215050685
2022-12-25 17:00:00,190.7272787100437,34.61080377187704,68.3822890662919,0.0,3.932159807046304,17,6,25,12,191.95079652449067,187.15410196538213,191.48616241659627,188.7126662583452,188.19814750082247,,189.13749288856346
2022-12-25 18:00:00,197.31768266852515,34.11045256571157,72.65286757644193,0.0,3.663957111938797,18,6,25,12,190.7272787100437,188.5552829432309,194.7722652771826,189.07776624689916,188.2132987948186,,189.36261692293235
2022-12-25 19:00:00,202.755506609306,34.53289455699799,72.70056808170915,0.0,2.7441266861366818,19,6,25,12,197.31768266852515,183.12404867332617,185.768779688938,189.89574366089832,188.31441026458268,,189.2458117120408
2022-12-25 20:00:00,184.10584602817573,32.324462816086545,68.89962931786937,0.0,4.223006338340457,20,6,25,12,202.755506609306,184.4262461536105,180.32372478430892,189.88239365567185,188.33692289103425,,189.35918510825854
2022-12-25 21:00:00,191.1900443842717,33.413274359954976,66.59846302178677,0.0,3.95020433893143,21,6,25,12,184.10584602817573,188.5582346979034,184.89956897445225,189.99205239260388,188.3743661970451,,190.91795429019038
2022-12-25 22:00:00,191.2146033503248,33.63903344562816,70.30448256838432,0.0,3.850132894269449,22,6,25,12,191.1900443842717,191.47525313185892,182.607343716913,189.98119198503994,188.4255998853392,,190.45588373523844
2022-12-25 23:00:00,190.44947369356288,36.716006821150856,69.20800972795122,0.0,4.439730490098764,23,6,25,12,191.2146033503248,185.272337446348,181.92083147847487,190.19690599534056,188.47636561280999,,190.49444315223244
2022-12-26 00:00:00,185.1298655876525,31.513963467767347,73.32709952955109,0.0,4.9736236570895205,0,0,26,12,190.44947369356288,191.2203814216884,186.24722373404344,189.94313450225573,188.4697146714624,,190.07065805324305
2022-12-26 01:00:00,186.00155980999685,30.91909427123904,72.60905716605018,0.0,2.5678120117205787,1,0,26,12,185.1298655876525,190.4760530743597,183.9606567050826,189.7566972829073,188.48186290422976,,190.02390907933577
2022-12-26 02:00:00,191.8231677676693,39.72916764749501,75.14007288201084,0.0,2.5648781808016974,2,0,26,12,186.00155980999685,190.05899394488677,181.784403002871,189.83020452552327,188.54161745640118,,188.9712061801832
2022-12-26 03:00:00,185.9280159639721,34.352036800818794,73.81827331009417,0.0,2.3910940893021904,3,0,26,12,191.8231677676693,186.59727248211905,184.3447654369633,189.8023188372671,188.551041566681,,190.1653463741576
2022-12-26 04:00:00,191.48478664457107,34.83481432852521,69.65846944164582,0.0,2.046978232733548,4,0,26,12,185.9280159639721,183.2232602904029,188.3430479281676,190.1465491020241,188.56974239237385,,190.706223719297
2022-12-26 05:00:00,189.4923720231893,35.02583464446318,71.52058620178332,0.0,1.5167023380044973,5,0,26,12,191.48478664457107,198.40526993803775,190.40667198367595,189.77517835557208,188.56430013070428,,189.493766924399
2022-12-26 06:00:00,191.4641382106817,35.28896380391356,76.57176178522514,0.0,2.5506707364083825,6,0,26,12,189.4923720231893,193.10742786862468,177.63644876895376,189.7067079531578,188.64660780595267,,189.89698031085314
2022-12-26 07:00:00,186.02310755693983,35.546879889783085,69.2613101553938,0.0,2.840962100167461,7,0,26,12,191.4641382106817,195.01748116023455,184.161597232226,189.33194238635386,188.65768822455215,,189.57839890653275
2022-12-26 08:00:00,191.6107506774804,35.30547985791416,70.98103781242904,0.0,1.8535433132701544,8,0,26,12,186.02310755693983,189.6036353209288,184.99747281416168,189.4155721928768,188.6970529737386,,189.4235460101299
2022-12-26 09:00:00,186.45246932543944,36.01028429989487,70.4369762530676,0.0,2.5365129828879387,9,0,26,12,191.6107506774804,189.2346535062923,179.8182266605249,189.29964785200798,188.7365425134107,,189.57045595245927
2022-12-26 10:00:00,191.69457116098036,34.0946997131098,70.49377955148435,0.0,2.7731974440132734,10,0,26,12,186.45246932543944,192.54111209651376,185.1589876926165,189.26437531302744,188.77544479596048,,189.53054933320342
2022-12-26 11:00:00,197.6219675800431,35.90803490562483,67.81551533998629,0.0,2.614185660697961,11,0,26,12,191.69457116098036,180.9474407991608,186.524235551087,189.95914726223086,188.84150272470427,,189.34634277606634
2022-12-26 12:00:00,192.26383292065805,37.5512215848063,74.3569823861452,0.0,2.4767265345301817,12,0,26,12,197.6219675800431,184.58076982671952,188.4052228379624,190.27927489114495,188.8644706418632,,188.79424889502278
2022-12-26 13:00:00,192.6022250149837,34.162738304661886,67.67397014397496,0.0,2.610665898378981,13,0,26,12,192.26383292065805,186.19825304909224,186.22368421349785,190.5461070563904,188.90243814663395,,190.92884775159033
2022-12-26 14:00:00,195.11289772987,34.73613081698886,75.99353568826902,0.0,3.400621059273909,14,0,26,12,192.6022250149837,187.9474711159884,181.4600422775671,190.84466649863546,188.9837051433738,,190.95481249547302
2022-12-26 15:00:00,184.043097943098,32.61858692237237,75.32933147841176,0.0,2.3288460744329096,15,0,26,12,195.11289772987,185.85503602442344,195.95188587869887,190.76916907858026,188.9128195009,,190.35919117736952
2022-12-26 16:00:00,199.68955441775708,33.45219657505011,71.15971817109542,0.0,1.7456400686223252,16,0,26,12,184.043097943098,191.95079652449067,190.06436708575276,191.09161732413304,188.97011228263813,,190.9070146958627
2022-12-26 17:00:00,185.8510857070635,34.49119429061861,70.41778303093606,0.0,3.0161638603256318,17,0,26,12,199.68955441775708,190.7272787100437,188.7093804134857,190.88844261567553,188.95309862367134,,190.25141920124523
2022-12-26 18:00:00,195.5614618918528,33.01065322625543,68.06376505153304,0.0,2.2242391308941274,18,0,26,12,185.8510857070635,197.31768266852515,190.9970373157504,190.81526674998085,188.98026781757667,,191.09658192387403
2022-12-26 19:00:00,194.93186006654884,33.9777061306036,70.60136644078018,0.0,3.34104891954341,19,0,26,12,195.5614618918528,202.755506609306,187.22307700997263,190.48928147736595,189.0261534310087,,190.6638779071732
2022-12-26 20:00:00,186.72066341474053,34.47902719221382,73.62265820160947,0.0,1.5482449522483734,20,0,26,12,194.93186006654884,184.10584602817573,192.45873638023332,190.59823220180616,188.9919982347855,,190.17230163554902
2022-12-26 21:00:00,196.3101427410794,36.8412341413807,68.3234656427964,0.0,3.3984280386206245,21,0,26,12,186.72066341474053,191.1900443842717,186.33884308876424,190.8115696333398,189.05135120890645,,191.18018701585865
2022-12-26 22:00:00,193.7890243434085,32.07601596646695,74.77362295604566,0.0,3.0021848957301427,22,0,26,12,196.3101427410794,191.2146033503248,186.0905225077739,190.9188371747183,189.09717562459477,,190.81288913641737
2022-12-26 23:00:00,200.7841336825815,34.64753429129122,73.43896239730239,0.0,3.608969343827412,23,0,26,12,193.7890243434085,190.44947369356288,189.2852798549461,191.34944800759408,189.16562118309258,,191.35475085253236
2022-12-27 00:00:00,192.3354455375397,32.60248117211808,70.0392779231391,0.0,1.201587067945899,0,1,27,12,200.7841336825815,185.1298655876525,194.01832773353323,191.64968050550604,189.15560402716406,,190.68909156931474
2022-12-27 01:00:00,190.8601776903068,35.34647995166776,72.73969813269456,0.0,1.1561301671521471,1,1,27,12,192.3354455375397,186.00155980999685,193.7242358069149,191.85212291718562,189.13855606218425,,191.9454251998627
2022-12-27 02:00:00,188.86345539791512,35.50899810663004,67.60742591225483,0.0,2.931058079577896,2,1,27,12,190.8601776903068,191.8231677676693,189.15573353807707,191.72880156844587,189.13681631134992,,192.2669661186567
2022-12-27 03:00:00,182.75489636839976,37.176508582731984,70.02995844228744,0.0,1.863497738742978,3,1,27,12,188.86345539791512,185.9280159639721,188.80210764432564,191.59658825196368,189.1008210061361,,191.4352438299025
2022-12-27 04:00:00,189.9149704625634,32.97379159413129,76.98368873891029,0.0,2.458953142746089,4,1,27,12,182.75489636839976,191.48478664457107,189.7268631002002,191.53117924438004,189.10194069281684,,192.31105319896113
2022-12-27 05:00:00,190.16108262504187,34.11986308430667,73.90880929108621,0.0,4.449039669028755,5,1,27,12,189.9149704625634,189.4923720231893,191.20240809336337,191.5590421861239,189.09574232693396,,192.1741296757908
2022-12-27 06:00:00,192.88536244322225,35.44043592567893,71.81527170120066,0.0,3.1970407709267725,6,1,27,12,190.16108262504187,191.4641382106817,192.79566539429072,191.61825986247973,189.09627623793952,,192.09254241436184
2022-12-27 07:00:00,184.49408340932013,35.153156077062334,70.52102060292314,0.0,2.028057028675194,7,1,27,12,192.88536244322225,186.02310755693983,185.14683703604595,191.55455052299558,189.0923907996852,,192.1965894070528
2022-12-27 08:00:00,190.449095715301,28.863845220883015,70.08530065188637,0.0,3.214543472984749,8,1,27,12,184.49408340932013,191.6107506774804,192.9478651519247,191.5061482329048,189.07751717208623,,192.49935403703117
2022-12-27 09:00:00,194.5600017879514,32.468106141442966,70.21545422793491,0.0,2.891441271999037,9,1,27,12,190.449095715301,186.45246932543944,188.1003849069551,191.84396208550945,189.11596727256835,,192.28514365974726
2022-12-27 10:00:00,195.09091138579828,34.986783324331576,67.97431367816986,0.0,3.0496900272909886,10,1,27,12,194.5600017879514,191.69457116098036,189.66796736932508,191.98547626154354,189.14824670123784,,192.20689934733278
2022-12-27 11:00:00,182.44893530671197,33.430504639727374,72.24547607930002,0.0,5.518458968395432,11,1,27,12,195.09091138579828,197.6219675800431,193.3510049700869,191.35326658348808,189.08335342943204,,191.3837025015398
2022-12-27 12:00:00,195.31472228286503,35.476539393610025,73.41623745468314,0.0,3.773757243107108,12,1,27,12,182.44893530671197,192.26383292065805,190.20456780264792,191.48038697358,189.1137710156238,,192.7374352635702
2022-12-27 13:00:00,190.5845274737908,35.94132087753807,69.52039452332235,0.0,1.2556662052215397,13,1,27,12,195.31472228286503,192.6022250149837,191.0772815405658,191.396316242697,189.11083795570252,,191.11823065563624
2022-12-27 14:00:00,190.92708007365783,33.433722258961865,71.67276381853544,0.0,5.623323280954866,14,1,27,12,190.5845274737908,195.11289772987,184.57830711229184,191.22190717368815,189.14862827094876,,191.56627296696675
2022-12-27 15:00:00,180.06432452982307,35.06587496237346,68.08137235814786,0.0,2.427943496846172,15,1,27,12,190.92708007365783,184.043097943098,194.04510233093933,191.05612494813502,189.06540935546593,,190.8014782430898
2022-12-27 16:00:00,199.38955348018257,36.78003256796967,70.05786188914546,0.0,3.0755204647300287,16,1,27,12,180.06432452982307,199.68955441775708,190.06017167875547,191.04362490906942,189.12094138999822,,191.73773884732378
2022-12-27 17:00:00,192.84051762511345,35.90827070108666,67.71316579945875,0.0,1.515940426348643,17,1,27,12,199.38955348018257,185.8510857070635,187.2403087993945,191.3348512389882,189.15427596634177,,191.04905172587843
2022-12-27 18:00:00,184.33407571840743,32.33347953203085,69.56469019372511,0.0,2.871495696800716,18,1,27,12,192.84051762511345,195.5614618918528,192.1436427048685,190.86704348176127,189.10779044856523,,190.8881947263095
2022-12-27 19:00:00,193.90226936868984,33.508011679699464,70.59752078641205,0.0,2.1647189178703705,19,1,27,12,184.33407571840743,194.93186006654884,199.60576219039515,190.82414386935048,189.07384108653127,,190.92047836781595
2022-12-27 20:00:00,193.7835662072691,33.936739552249826,72.04637549714674,0.0,2.5649306946083943,20,1,27,12,193.90226936868984,186.72066341474053,180.85037439206116,191.11843148570586,189.1508243711456,,191.25454661428992
2022-12-27 21:00:00,198.2088360160778,32.0148208013418,68.3889306194693,0.0,2.4868931401117558,21,1,27,12,193.7835662072691,196.3101427410794,182.7047691517563,191.19754370549745,189.24311048343324,,191.7538632308863
2022-12-27 22:00:00,190.58264126629865,36.028750960043865,71.6490358682365,0.0,4.176302113589584,22,1,27,12,198.2088360160778,193.7890243434085,200.1784422384383,191.06394441061786,189.1859926205038,,190.19273275796107
2022-12-27 23:00:00,192.22606380515256,32.60233525669299,67.34524693429,0.0,3.146945977120165,23,1,27,12,190.58264126629865,200.7841336825815,188.91392129323808,190.70735816572503,189.20570775450335,,191.20007626379083
2022-12-28 00:00:00,188.987071166645,33.69287685433405,71.1593682916397,0.0,4.826816013905381,0,2,28,12,192.22606380515256,192.3354455375397,187.7633747186157,190.56784256693768,189.21299166193208,,190.78250950900164
2022-12-28 01:00:00,195.22590817804084,36.04288035557027,76.83475742765299,0.0,2.78744022448702,1,2,28,12,188.987071166645,190.8601776903068,186.26072461371285,190.7497480039266,189.26635584981497,,190.95024695414108
2022-12-28 02:00:00,188.35379644590952,33.000681728327095,69.081278621662,0.0,3.128548135577927,2,2,28,12,195.22590817804084,188.86345539791512,192.9085079726378,190.72851221425972,189.23924447167968,,190.70064805848014
2022-12-28 03:00:00,187.84140659405136,33.23291535082173,66.18790842373724,0.0,3.0991688873169374,3,2,28,12,188.35379644590952,182.75489636839976,199.95128670297484,190.94045014032852,189.1671618519837,,190.5127407709617
2022-12-28 04:00:00,192.00251036757504,34.5856905846531,72.87287393942408,0.0,4.128469078785377,4,2,28,12,187.84140659405136,189.9149704625634,183.59787708780743,191.02743096970403,189.21718943102994,,191.29258866579065
2022-12-28 05:00:00,186.2473458016252,33.09521577586909,71.03468300128308,0.0,4.191524587099895,5,2,28,12,192.00251036757504,190.16108262504187,186.46825312533704,190.86435860206166,189.21587450648403,,191.10943135610054
2022-12-28 06:00:00,200.42251494985064,36.98171346570047,71.5454179282886,0.0,2.394015722459597,6,2,28,12,186.2473458016252,192.88536244322225,185.2278653211921,191.17840662317118,189.30631884951177,,191.73816194253533
2022-12-28 07:00:00,202.08341416480764,32.08904477000268,73.97962888923978,0.0,2.2576321894462223,7,2,28,12,200.42251494985064,184.49408340932013,190.67473717932185,191.91129540464985,189.37422764109206,,191.7128957594681
2022-12-28 08:00:00,190.2143791103599,29.333746586915304,68.02549644776944,0.0,2.7087072438735063,8,2,28,12,202.08341416480764,190.449095715301,193.15133783845644,191.90151554611063,189.356745743901,,191.7442073335045
2022-12-28 09:00:00,185.58463073087552,35.61279802826325,68.10779127926557,0.0,2.4719162550118305,9,2,28,12,190.2143791103599,194.5600017879514,195.17303985079872,191.5275417520658,189.29967188009192,,191.72856991151014
2022-12-28 10:00:00,194.23586927148185,33.21509505460892,71.7788215266733,0.0,1.3738315646232582,10,2,28,12,185.58463073087552,195.09091138579828,190.93101942511325,191.49191499730262,189.31934360536795,,192.45399027270673
2022-12-28 11:00:00,190.17772675975263,32.31839333026103,73.25762483439071,0.0,3.087150339461571,11,2,28,12,194.23586927148185,182.44893530671197,199.72319076488608,191.81394797451264,189.26252536724212,,191.35605466220835
2022-12-28 12:00:00,198.49700211627925,34.70489981809512,70.84430027670135,0.0,3.518590399459734,12,2,28,12,190.17772675975263,195.31472228286503,184.2819072927232,191.94654296757156,189.34713902690615,,192.38327669530386
2022-12-28 13:00:00,188.7232472834509,34.77926599854765,69.91186532735989,0.0,3.2619690338548035,13,2,28,12,198.49700211627925,190.5845274737908,183.01216134461572,191.8689896263074,189.3811335860659,,192.18796476486105
2022-12-28 14:00:00,195.41695675602963,32.42012381208005,71.08822097866147,0.0,2.8383759709694854,14,2,28,12,188.7232472834509,190.92708007365783,194.5608238636281,192.05606782140623,189.38622961518735,,191.9346460955112
2022-12-28 15:00:00,193.2997954207693,36.32107067904074,72.31416407093761,0.0,3.4495162358270424,15,2,28,12,195.41695675602963,180.06432452982307,187.8575485716991,192.60754577519563,189.4186239416699,,191.57631395175022
2022-12-28 16:00:00,189.3839830695183,35.674442456008435,65.76321423066803,0.0,4.753329927830254,16,2,28,12,193.2997954207693,199.38955348018257,180.3930161137007,192.19064700808462,189.4721416021212,,192.4848109291661
2022-12-28 17:00:00,194.00102910428976,37.90322620647803,67.13049765133738,0.0,3.348601582531146,17,2,28,12,189.3839830695183,192.84051762511345,185.72177970385812,192.2390016530503,189.52142284855233,,191.32581576926086
2022-12-28 18:00:00,197.22895815544408,33.040197538266376,69.82816469128026,0.0,2.550087910000598,18,2,28,12,194.00102910428976,184.33407571840743,188.60981063166108,192.7762884212602,189.57272729809864,,192.42079464249235
2022-12-28 19:00:00,193.30607929301152,34.27338383815432,72.15845479130034,0.0,3.563354725651685,19,2,28,12,197.22895815544408,193.90226936868984,184.12974483211448,192.75144716810692,189.62734833655637,,192.47426197275985
2022-12-28 20:00:00,193.393827162792,34.430885652901466,76.59645977276102,0.0,4.228866088837696,20,2,28,12,193.30607929301152,193.7835662072691,182.31719700132228,192.7352080412537,189.6932806589461,,192.52182728438535
2022-12-28 21:00:00,188.579079513323,33.31369796749068,69.73541602270994,0.0,3.636178242990262,21,2,28,12,193.393827162792,198.2088360160778,186.3819148171315,192.33396818697224,189.70635902023295,,192.3988621293714
2022-12-28 22:00:00,198.6996390046969,34.77739565764632,70.80492811730265,0.0,4.037711116763648,22,2,28,12,188.579079513323,190.58264126629865,182.12699900172916,192.67217642607218,189.80500568691727,,192.55218236168074
2022-12-28 23:00:00,198.23699168668875,34.93116663107035,68.0677459974357,0.0,2.564340684272246,23,2,28,12,198.6996390046969,192.22606380515256,190.65497233585083,192.9226317544695,189.85013675448175,,193.34969801020893
2022-12-29 00:00:00,190.9971319225144,34.935432224985504,72.02787299438378,0.0,3.251343268908053,0,3,29,12,198.23699168668875,188.987071166645,177.78998927019265,193.00638428596412,189.92875069884084,,193.81329926758266
2022-12-29 01:00:00,192.4641797985569,33.328036226761576,66.75628625579752,0.0,5.220212007352098,1,3,29,12,190.9971319225144,195.22590817804084,187.99087972698237,192.89131227015227,189.95537748498114,,193.4752424851363
2022-12-29 02:00:00,200.1924447202825,33.56572285461532,70.0095334585573,0.0,3.473048576924418,2,3,29,12,192.4641797985569,188.35379644590952,190.16609122131808,193.38458928158445,190.01505816057025,,193.88267800502138
2022-12-29 03:00:00,187.489231413979,32.853516016953606,67.18720922194235,0.0,2.155286315086549,3,3,29,12,200.1924447202825,187.84140659405136,187.14566727894788,193.36991531574813,190.01710318518352,,193.71489353645708
2022-12-29 04:00:00,196.2142964105237,32.489395811768084,63.69395760089651,0.0,2.501501637309904,4,3,29,12,187.489231413979,192.00251036757504,193.0943645552552,193.54540640087097,190.03567420813155,,193.76035725137012
2022-12-29 05:00:00,190.4355791652284,33.866470863808466,78.1060418600144,0.0,4.826956953873337,5,3,29,12,196.2142964105237,186.2473458016252,180.8053652782322,193.71991612435446,190.09299690983985,,194.52139452311673
2022-12-29 06:00:00,202.1548555048604,37.03075682727347,72.42402765786706,0.0,2.989776697668373,6,3,29,12,190.4355791652284,200.42251494985064,184.18269000054664,193.7920969808132,190.19997408546075,,194.01678681956633
2022-12-29 07:00:00,193.6175422380452,38.07910949496684,72.43848160002888,0.0,3.753541399191671,7,3,29,12,202.1548555048604,202.08341416480764,186.06797490468895,193.43935231719806,190.24491198625455,,192.97073245906813
2022-12-29 08:00:00,199.6380679126796,36.6320407052316,72.73232757642934,0.0,2.5074920554386706,8,3,29,12,193.6175422380452,190.2143791103599,191.31182607320596,193.8320060172947,190.29447294958476,,193.43110576176284
2022-12-29 09:00:00,189.56542943073745,33.07987562427152,74.27436614319801,0.0,2.097443984117435,9,3,29,12,199.6380679126796,185.58463073087552,188.87084059950303,193.997872629789,190.29860740691353,,194.27421154269922
2022-12-29 10:00:00,187.1653376063593,34.82627851963177,70.47995357433639,0.0,1.9338790765770388,10,3,29,12,189.56542943073745,194.23586927148185,198.5252762700312,193.7032671437422,190.2309887243917,,193.4787999285663
2022-12-29 11:00:00,192.2726224407708,29.9204056361575,72.59096069359694,0.0,3.40369352349704,11,3,29,12,187.1653376063593,190.17772675975263,183.80970469330637,193.79055446378462,190.28136323479325,,194.1210237361732
2022-12-29 12:00:00,194.79329945906196,33.70751739564967,68.47847528644824,0.0,5.105066639570494,12,3,29,12,192.2726224407708,198.49700211627925,180.8939215326559,193.6362335197339,190.36409762721235,,194.1939525935731
2022-12-29 13:00:00,190.9622098053648,33.2437045133452,69.45695484707835,0.0,3.3457629491662737,13,3,29,12,194.79329945906196,188.7232472834509,196.84458670369196,193.72952362481362,190.329083479008,,193.26023511870713
2022-12-29 14:00:00,197.3434148662351,37.77276819398985,65.36210369607045,0.0,3.5532082249726447,14,3,29,12,190.9622098053648,195.41695675602963,180.77516843931437,193.80979271273887,190.42770399345395,,193.53303418801596
2022-12-29 15:00:00,192.5381427581569,34.54818911781979,70.5666140271236,0.0,2.824167681431591,15,3,29,12,197.3434148662351,193.2997954207693,191.3751381826432,193.77805718513002,190.4346266397368,,193.71059478153575
2022-12-29 16:00:00,183.21678086321745,34.13208517835887,68.36443106281291,0.0,2.235334358176476,16,3,29,12,192.5381427581569,189.3839830695183,183.0968812690132,193.5210904265342,190.43534032779752,,194.2099242350549
2022-12-29 17:00:00,196.4241057248224,33.89704000179095,69.5486630778367,0.0,2.360472824155144,17,3,29,12,183.21678086321745,194.00102910428976,177.67409005508696,193.6220519523897,190.54694756392692,,194.19557339203482
2022-12-29 18:00:00,189.2834626412832,33.45544398966459,72.42898124728976,0.0,1.9560164863526484,18,3,29,12,196.4241057248224,197.22895815544408,186.1772565369553,193.29098963929968,190.56543688597645,,193.99827819439312
2022-12-29 19:00:00,191.924285957459,35.10353925465845,70.84137776838368,0.0,2.6915061431575222,19,3,29,12,189.2834626412832,193.30607929301152,192.5792122712061,193.23341491698497,190.5615385150613,,193.6643995061867
2022-12-29 20:00:00,201.53407650224585,32.71887081196437,73.01893487703006,0.0,2.35577066968774,20,3,29,12,191.924285957459,193.393827162792,182.0034371148095,193.57259197279552,190.67779232093892,,194.28180331530731
2022-12-29 21:00:00,202.66864928288803,35.14665686438702,68.15001744301013,0.0,3.141038768583757,21,3,29,12,201.53407650224585,188.579079513323,191.02338933110596,194.15965737986076,190.74710934446142,,195.47880678565608
2022-12-29 22:00:00,190.96331609263817,36.9136740073271,71.06150945163702,0.0,4.761780224658584,22,3,29,12,202.66864928288803,198.6996390046969,191.9878995535139,193.8373105918583,190.74101063338478,,193.26211751466752
2022-12-29 23:00:00,196.76593132414587,34.278676626666645,67.9909712045499,0.0,4.362081076264554,23,3,29,12,190.96331609263817,198.23699168668875,181.8458399101634,193.7760164100857,190.82982070132516,,194.19923978058094
2022-12-30 00:00:00,191.1518627877204,33.42796248646503,69.37493763745756,0.0,2.8545986212329817,0,4,30,12,196.76593132414587,190.9971319225144,187.09623574618527,193.78246352946925,190.85396133847715,,193.91197289718718
2022-12-30 01:00:00,192.51512944896788,33.90920860673905,68.97712005747573,0.0,2.276226921242849,1,4,30,12,191.1518627877204,192.4641797985569,196.1512104638547,193.7845864315697,190.83231799910283,,193.53016458834244
2022-12-30 02:00:00,190.95689827611383,36.46443916160306,66.84883356041084,0.0,3.5258497455612154,2,4,30,12,192.51512944896788,200.1924447202825,191.5496360935156,193.39977199639603,190.82878979780875,,193.8542732046904
2022-12-30 03:00:00,185.4003597279466,34.34471697852748,68.645294191107,0.0,0.9289140941177854,3,4,30,12,190.95689827611383,187.489231413979,187.02008967966904,193.31273567614468,190.8191485480961,,194.02344992623807
2022-12-30 04:00:00,194.53367866867688,32.85082244460078,71.6097532670183,0.0,3.333735684731707,4,4,30,12,185.4003597279466,196.2142964105237,190.43495067325944,193.24270993690106,190.84354573854503,,193.90275446597857
2022-12-30 05:00:00,195.53557541407648,35.69000097008433,67.12319280423694,0.0,1.4572018391134367,5,4,30,12,194.53367866867688,190.4355791652284,184.96312013272848,193.45520978060304,190.90647701998165,,193.91136271173136
2022-12-30 06:00:00,190.77610705980905,32.65450872486989,67.87260558701816,0.0,3.2023528675270443,6,4,30,12,195.53557541407648,202.1548555048604,193.98892050665583,192.98109526205926,190.88735313041707,,193.2902679830814
2022-12-30 07:00:00,199.6064628965975,33.612229479268386,73.58901793804402,0.0,4.057874655460568,7,4,30,12,190.77610705980905,193.6175422380452,194.01778979670715,193.2306336228323,190.92061904172596,,193.4313000209181
2022-12-30 08:00:00,192.02351292128023,34.54059792692259,74.10515588782475,0.0,3.8082645038245073,8,4,30,12,199.6064628965975,199.6380679126796,189.08710821501344,192.91336049819063,190.93809764116799,,193.32948866078416
2022-12-30 09:00:00,191.05428553229575,32.47139381179765,72.34124232360378,0.0,4.303527615237849,9,4,30,12,192.02351292128023,189.56542943073745,189.6672402821328,192.9753961690889,190.94635386289517,,193.33161211004483
2022-12-30 10:00:00,196.9093117475731,30.51580909385956,74.96264723847311,0.0,2.79282880413825,10,4,30,12,191.05428553229575,187.1653376063593,183.5508975667544,193.38139509163943,191.0258682330191,,193.9971057052409
2022-12-30 11:00:00,186.59985842626003,34.99068968128896,73.92610654702484,0.0,3.2277986652051074,11,4,30,12,196.9093117475731,192.2726224407708,181.8159137172117,193.14502992436817,191.0543440943825,,193.73871651400685
2022-12-30 12:00:00,198.88315634034169,29.711290644868047,69.56029604418403,0.0,3.048263257548575,12,4,30,12,186.59985842626003,194.79329945906196,186.7243273994428,193.31544062775484,191.12671807617355,,193.98115962716335
2022-12-30 13:00:00,192.37542865506776,32.245007004802545,75.78666462852695,0.0,3.520878100468384,13,4,30,12,198.88315634034169,190.9622098053648,188.2016390799781,193.37432474649248,191.15156206173955,,193.7463483725678
2022-12-30 14:00:00,199.3692384065465,35.65765875363328,74.49130303973097,0.0,1.6972216421523645,14,4,30,12,192.37542865506776,197.3434148662351,193.98312275404467,193.4587340606721,191.18362227395681,,193.68254034518122
2022-12-30 15:00:00,200.9000144263272,34.942835871629626,69.58889017409376,0.0,2.938339814463511,15,4,30,12,199.3692384065465,192.5381427581569,193.31350267480815,193.8071453801792,191.22878008200158,,193.5225872482715
2022-12-30 16:00:00,197.6967028393128,33.7917217510411,70.55345323735641,0.0,3.138748773477693,16,4,30,12,200.9000144263272,183.21678086321745,189.6569479204709,194.4104754625165,191.2766357660423,,194.63243766626053
2022-12-30 17:00:00,190.4726629195697,32.31973361876909,67.80777541291246,0.0,3.3227493479711008,17,4,30,12,197.6967028393128,196.4241057248224,194.71693874610293,194.1624986789643,191.25137221945582,,194.70732529204437
2022-12-30 18:00:00,188.31498439933856,33.25182610537786,69.49961494331882,0.0,2.2038467025948485,18,4,30,12,190.4726629195697,189.2834626412832,184.07831395044505,194.12214541888326,191.2765904959373,,194.55862818109895
2022-12-30 19:00:00,187.43541282395384,35.269960314280915,65.11714336316757,0.0,4.213624133260587,19,4,30,12,188.31498439933856,191.924285957459,194.21397086186417,193.93510903832055,191.23624193618784,,194.20632213116787
2022-12-30 20:00:00,200.1569823857094,33.85537858675804,68.01433124136098,0.0,3.010578659979603,20,4,30,12,187.43541282395384,201.53407650224585,184.9067248811736,193.87773011679823,191.32701727847675,,194.68597286557275
2022-12-30 21:00:00,194.0051004477913,31.652913110165237,72.14894219736601,0.0,3.4251209210047024,21,4,30,12,200.1569823857094,202.66864928288803,195.0889634628533,193.51674891533582,191.3205657129109,,193.40421206688583
2022-12-30 22:00:00,191.7196834299865,32.36649057748111,66.68796144901019,0.0,1.8622874922721129,22,4,30,12,194.0051004477913,190.96331609263817,188.85542106597936,193.5482642210587,191.33761489364903,,194.00761475412264
2022-12-30 23:00:00,194.09209216822697,33.260207957974195,68.81472645676656,0.0,2.297445660148471,23,4,30,12,191.7196834299865,196.76593132414587,178.962422687502,193.43685425622877,191.42767245008193,,194.43857616936072
